1	3	2	37	49	82.8706	-22.8358
1	3	2	38	117	104.076	21.9407
1	3	2	39	50	106.467	-18.162
1	3	2	40	118	110.846	21.9407
1	3	2	41	51	89.6407	-22.8362
1	3	2	42	119	76.1009	-22.8362
1	3	2	43	52	109.95	-16.0665
1	3	2	44	120	117.615	21.9407
1	3	2	46	53	113.237	-18.1627
1	3	2	47	121	15.1708	-36.3756
1	3	2	48	54	116.721	-16.0665
1	3	2	49	122	21.9401	-36.3756
1	3	2	50	55	120.007	-18.1627
1	3	2	51	123	80.724	-25.0207
1	3	2	52	56	83.99	-25.0293
1	3	2	53	124	28.7098	-36.3756
1	3	2	54	57	96.4108	-22.8362
1	3	2	55	125	35.4806	-36.3756
1	3	2	57	58	99.6978	-24.9325
1	3	2	58	126	42.2514	-36.3756
1	3	2	59	59	92.9277	-24.9325
1	3	2	60	127	49.0211	-36.3756
1	3	2	61	60	82.8706	-29.6057
1	3	2	62	128	55.7909	-36.3756
1	3	2	63	61	103.18	-22.8358
1	3	2	64	129	65.2017	-32.2665
1	3	2	65	62	89.6407	-29.6062
1	3	2	66	130	74.06	-31.7948
1	3	2	67	63	106.467	-24.932
1	3	1	0	131	76.1009	-29.6062
1	3	1	1	64	109.95	-22.8365
1	3	1	2	132	85.8619	11.6881
1	3	1	3	65	113.237	-24.9327
1	3	1	4	133	79.0915	18.4578
1	3	1	5	66	116.721	-22.8365
1	3	1	6	134	84.0683	-31.9287
1	3	1	7	67	106.467	-4.62198
1	3	1	8	135	76.1009	-36.3762
